"","Comp.1","Comp.2","Comp.3"
"open",0.265780392676486,0.236126537539181,0.683289082434073
"high",0.227000106488773,0.377280800029725,0.076926923975167
"low",0.385501606950331,0.219308714019427,-0.0333128246865856
"close",0.23718121139581,0.232399125280116,-0.721921708714879
"daily_trading_volume",-0.347463268261005,0.141707856175612,0.017705900324845
"RSI_14",-0.385513310664448,0.21079479771386,0.0229392628834684
"BollW",-0.105076327079782,-0.699406275770926,0.0248626950304198
"precent_B",-0.373891194525907,0.247356114469933,0.0220128478262961
"BIAS",-0.383395152661932,0.148915206542648,0.0159717176225023
"ROC_1",-0.32524848975977,0.250504097341136,-0.0521541644200016
