"","Comp.1","Comp.2"
"open",2.03493840809694e-06,0.00243961655021682
"high",-0.00438196854851803,0.00369720233685916
"low",0.00404779935437382,-0.00411409194950627
"close",-0.00140691349260969,-0.00121308054386273
"daily_trading_volume",-0.276565561209655,0.233153060752891
"RSI_14",-0.414696967922931,0.362918220241907
"BollW",-0.0297903303119939,0.0695318963524326
"precent_B",-0.420917796401093,0.350972183005304
"BIAS",-0.411268348413371,0.303985450193738
"ROC_1",-0.635845452839536,-0.770369187820771
